TICKER,OFTIC,ACTDATS,ESTIMATOR,FPI,MEASURE,VALUE,FPEDATS,ACTTIMS,ANNDATS,ANNDATS_ACT,ANNTIMS_ACT
AAPL,AAPL,19951116,00873,1,EPS,0.1232,19960930,9:14:24,19951115,19961016,20:11:19
AAPL,AAPL,19951116,00158,1,EPS,0.1214,19960930,0:00:00,19951116,19961016,20:11:19
AAPL,AAPL,19951116,00933,1,EPS,0.1036,19960930,9:51:18,19951116,19961016,20:11:19
AAPL,AAPL,19951116,00054,1,EPS,0.1321,19960930,0:00:00,19951116,19961016,20:11:19
AAPL,AAPL,19951117,00029,1,EPS,0.1232,19960930,0:00:00,19951117,19961016,20:11:19
AAPL,AAPL,19951130,00242,1,EPS,0.0875,19960930,9:46:19,19951130,19961016,20:11:19
AAPL,AAPL,19951130,00211,1,EPS,0.1196,19960930,15:54:23,19951130,19961016,20:11:19
AAPL,AAPL,19951204,00254,1,EPS,0.1179,19960930,14:37:51,19951204,19961016,20:11:19
AAPL,AAPL,19951205,00086,1,EPS,0.1232,19960930,13:55:13,19951205,19961016,20:11:19
AAPL,AAPL,19951205,00215,1,EPS,0.125,19960930,9:54:35,19951205,19961016,20:11:19
AAPL,AAPL,19951205,00254,1,EPS,0.1157,19960930,12:27:56,19951205,19961016,20:11:19
AAPL,AAPL,19951205,00028,1,EPS,0.0786,19960930,12:48:55,19951205,19961016,20:11:19
AAPL,AAPL,19951205,00100,1,EPS,0.0893,19960930,16:17:11,19951205,19961016,20:11:19
AAPL,AAPL,19951206,00085,1,EPS,0.0857,19960930,10:39:35,19951206,19961016,20:11:19
AAPL,AAPL,19951207,00029,1,EPS,0.0936,19960930,10:50:25,19951207,19961016,20:11:19
AAPL,AAPL,19951207,00037,1,EPS,0.0839,19960930,11:50:32,19951207,19961016,20:11:19
AAPL,AAPL,19951207,00232,1,EPS,0.1071,19960930,16:26:05,19951207,19961016,20:11:19
AAPL,AAPL,19951208,00086,1,EPS,0.0714,19960930,11:50:56,19951208,19961016,20:11:19
AAPL,AAPL,19951212,00114,1,EPS,0.0882,19960930,15:45:42,19951212,19961016,20:11:19
AAPL,AAPL,19951212,00118,1,EPS,0.0821,19960930,16:19:05,19951212,19961016,20:11:19
AAPL,AAPL,19951212,00192,1,EPS,0.0714,19960930,14:20:07,19951212,19961016,20:11:19
AAPL,AAPL,19951212,00125,1,EPS,0.0804,19960930,10:14:55,19951212,19961016,20:11:19
AAPL,AAPL,19951213,00054,1,EPS,0.0946,19960930,0:00:00,19951213,19961016,20:11:19
AAPL,AAPL,19951213,00215,1,EPS,0.1,19960930,0:00:00,19951213,19961016,20:11:19
AAPL,AAPL,19951214,00191,1,EPS,0.0993,19960930,13:22:12,19951214,19961016,20:11:19
AAPL,AAPL,19951215,00254,1,EPS,0.0904,19960930,12:32:35,19951215,19961016,20:11:19
AAPL,AAPL,19951215,00054,1,EPS,0.0536,19960930,0:00:00,19951215,19961016,20:11:19
AAPL,AAPL,19951218,00158,1,EPS,0.0982,19960930,16:14:15,19951218,19961016,20:11:19
AAPL,AAPL,19951218,00811,1,EPS,0.05,19960930,0:00:00,19951218,19961016,20:11:19
AAPL,AAPL,19951218,00118,1,EPS,0.0618,19960930,16:06:18,19951218,19961016,20:11:19
AAPL,AAPL,19951218,00029,1,EPS,0.0589,19960930,16:38:40,19951218,19961016,20:11:19
AAPL,AAPL,19951218,00068,1,EPS,0.0536,19960930,16:02:54,19951218,19961016,20:11:19
AAPL,AAPL,19951218,00086,1,EPS,0.0179,19960930,12:37:42,19951218,19961016,20:11:19
AAPL,AAPL,19951218,00039,1,EPS,0.0429,19960930,15:37:02,19951218,19961016,20:11:19
AAPL,AAPL,19951219,00241,1,EPS,0.0536,19960930,10:39:05,19951218,19961016,20:11:19
AAPL,AAPL,19951219,00037,1,EPS,0.0143,19960930,16:01:53,19951219,19961016,20:11:19
AAPL,AAPL,19951219,00215,1,EPS,0.0625,19960930,9:18:57,19951219,19961016,20:11:19
AAPL,AAPL,19951219,00085,1,EPS,0.0143,19960930,10:59:14,19951219,19961016,20:11:19
AAPL,AAPL,19951219,00011,1,EPS,0.0714,19960930,0:00:00,19951219,19961016,20:11:19
AAPL,AAPL,19951220,00873,1,EPS,0.0282,19960930,10:25:51,19951220,19961016,20:11:19
AAPL,AAPL,19951220,00192,1,EPS,0.0071,19960930,10:16:48,19951220,19961016,20:11:19
AAPL,AAPL,19951220,00242,1,EPS,0.0564,19960930,15:28:51,19951220,19961016,20:11:19
AAPL,AAPL,19951221,00007,1,EPS,0.0625,19960930,0:00:00,19951101,19961016,20:11:19
AAPL,AAPL,19951221,00183,1,EPS,0.0643,19960930,8:19:23,19951220,19961016,20:11:19
AAPL,AAPL,19951221,00094,1,EPS,0.0357,19960930,0:00:00,19951221,19961016,20:11:19
AAPL,AAPL,19951221,00189,1,EPS,0.0464,19960930,0:00:00,19951221,19961016,20:11:19
AAPL,AAPL,19951221,00232,1,EPS,0.0339,19960930,0:00:00,19951221,19961016,20:11:19
AAPL,AAPL,19951221,00211,1,EPS,0.04,19960930,0:00:00,19951221,19961016,20:11:19
AAPL,AAPL,19951221,00308,1,EPS,0.0207,19960930,0:00:00,19951221,19961016,20:11:19
AAPL,AAPL,19951226,00125,1,EPS,0.0393,19960930,15:17:51,19951226,19961016,20:11:19
AAPL,AAPL,19951226,00114,1,EPS,0.025,19960930,13:32:21,19951226,19961016,20:11:19
AAPL,AAPL,19951229,00028,1,EPS,0.0357,19960930,16:29:54,19951229,19961016,20:11:19
AAPL,AAPL,19960104,00811,1,EPS,0.0714,19960930,15:51:27,19960104,19961016,20:11:19
AAPL,AAPL,19960110,00191,1,EPS,0.0539,19960930,10:28:39,19960110,19961016,20:11:19
AAPL,AAPL,19960111,00254,1,EPS,0.0707,19960930,12:34:45,19960111,19961016,20:11:19
AAPL,AAPL,19960111,00028,1,EPS,0.0089,19960930,13:35:21,19960111,19961016,20:11:19
AAPL,AAPL,19960111,00118,1,EPS,0.0411,19960930,15:55:43,19960111,19961016,20:11:19
AAPL,AAPL,19960111,00054,1,EPS,0.0286,19960930,16:18:20,19960111,19961016,20:11:19
AAPL,AAPL,19960111,00189,1,EPS,0.0161,19960930,16:23:07,19960111,19961016,20:11:19
AAPL,AAPL,19960111,00100,1,EPS,0.0179,19960930,16:16:44,19960111,19961016,20:11:19
AAPL,AAPL,19960111,00142,1,EPS,-0.005,19960930,16:31:09,19960111,19961016,20:11:19
AAPL,AAPL,19960112,01388,1,EPS,0,19960930,14:55:48,19960111,19961016,20:11:19
AAPL,AAPL,19960112,00158,1,EPS,0.0357,19960930,16:14:42,19960112,19961016,20:11:19
AAPL,AAPL,19960112,00811,1,EPS,0.0179,19960930,16:15:00,19960112,19961016,20:11:19
AAPL,AAPL,19960112,00029,1,EPS,0.0421,19960930,10:58:28,19960112,19961016,20:11:19
AAPL,AAPL,19960112,00037,1,EPS,0,19960930,17:41:14,19960112,19961016,20:11:19
AAPL,AAPL,19960112,00873,1,EPS,-0.0057,19960930,12:43:36,19960112,19961016,20:11:19
AAPL,AAPL,19960112,00232,1,EPS,0.0043,19960930,15:29:21,19960112,19961016,20:11:19
AAPL,AAPL,19960112,00125,1,EPS,0.0239,19960930,16:33:59,19960112,19961016,20:11:19
AAPL,AAPL,19960115,00183,1,EPS,0.0389,19960930,8:26:16,19960114,19961016,20:11:19
AAPL,AAPL,19960115,00114,1,EPS,0.0071,19960930,15:09:45,19960115,19961016,20:11:19
AAPL,AAPL,19960115,00215,1,EPS,0.0125,19960930,9:23:26,19960115,19961016,20:11:19
AAPL,AAPL,19960116,00933,1,EPS,-0.015,19960930,15:48:24,19960116,19961016,20:11:19
AAPL,AAPL,19960116,00192,1,EPS,-0.0125,19960930,10:36:35,19960116,19961016,20:11:19
AAPL,AAPL,19960117,00211,1,EPS,0.0214,19960930,12:42:08,19960117,19961016,20:11:19
AAPL,AAPL,19960117,00863,1,EPS,0.0632,19960930,11:43:55,19960117,19961016,20:11:19
AAPL,AAPL,19960118,00241,1,EPS,0.0214,19960930,13:26:45,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00254,1,EPS,0,19960930,15:52:42,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00028,1,EPS,-0.0268,19960930,14:34:41,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00054,1,EPS,-0.0089,19960930,16:17:04,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00189,1,EPS,-0.0268,19960930,15:56:58,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00118,1,EPS,-0.0375,19960930,13:12:50,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00085,1,EPS,-0.0268,19960930,15:32:34,19960118,19961016,20:11:19
AAPL,AAPL,19960118,00211,1,EPS,-0.0164,19960930,11:55:44,19960118,19961016,20:11:19
AAPL,AAPL,19960119,00037,1,EPS,-0.0321,19960930,16:47:45,19960119,19961016,20:11:19
AAPL,AAPL,19960119,00029,1,EPS,-0.0043,19960930,12:14:31,19960119,19961016,20:11:19
AAPL,AAPL,19960119,00863,1,EPS,-0.0236,19960930,12:42:10,19960119,19961016,20:11:19
AAPL,AAPL,19960119,00242,1,EPS,-0.0332,19960930,16:34:47,19960119,19961016,20:11:19
AAPL,AAPL,19960119,00873,1,EPS,-0.0193,19960930,11:23:55,19960119,19961016,20:11:19
AAPL,AAPL,19960119,00068,1,EPS,-0.0121,19960930,15:06:19,19960119,19961016,20:11:19
AAPL,AAPL,19960122,00232,1,EPS,-0.0325,19960930,9:31:37,19960119,19961016,20:11:19
AAPL,AAPL,19960122,00183,1,EPS,-0.0036,19960930,8:29:58,19960121,19961016,20:11:19
AAPL,AAPL,19960122,00086,1,EPS,-0.0411,19960930,12:26:27,19960122,19961016,20:11:19
AAPL,AAPL,19960122,00011,1,EPS,-0.0179,19960930,12:17:49,19960122,19961016,20:11:19
AAPL,AAPL,19960122,00114,1,EPS,-0.0164,19960930,16:49:20,19960122,19961016,20:11:19
AAPL,AAPL,19960123,00094,1,EPS,0.0268,19960930,0:00:00,19960123,19961016,20:11:19
AAPL,AAPL,19960124,00007,1,EPS,-0.0107,19960930,0:00:00,19960124,19961016,20:11:19
AAPL,AAPL,19960124,00229,1,EPS,-0.035,19960930,0:00:00,19960124,19961016,20:11:19
AAPL,AAPL,19960129,00811,1,EPS,-0.0107,19960930,16:00:56,19960129,19961016,20:11:19
AAPL,AAPL,19960129,00125,1,EPS,-0.025,19960930,12:15:38,19960129,19961016,20:11:19
AAPL,AAPL,19960129,00191,1,EPS,-0.0329,19960930,9:24:25,19960129,19961016,20:11:19
AAPL,AAPL,19960130,00007,1,EPS,-0.0068,19960930,17:33:21,19960130,19961016,20:11:19
AAPL,AAPL,19960131,00241,1,EPS,-0.0071,19960930,11:40:12,19960130,19961016,20:11:19
AAPL,AAPL,19960205,00308,1,EPS,0,19960930,14:20:53,19960205,19961016,20:11:19
AAPL,AAPL,19960205,00100,1,EPS,-0.0811,19960930,11:02:47,19960205,19961016,20:11:19
AAPL,AAPL,19960206,00086,1,EPS,-0.0446,19960930,14:36:39,19960206,19961016,20:11:19
AAPL,AAPL,19960207,00215,1,EPS,-0.0268,19960930,9:51:54,19960207,19961016,20:11:19
AAPL,AAPL,19960208,00254,1,EPS,-0.0554,19960930,15:33:17,19960208,19961016,20:11:19
AAPL,AAPL,19960209,00232,1,EPS,-0.0514,19960930,15:57:10,19960209,19961016,20:11:19
AAPL,AAPL,19960212,00037,1,EPS,-0.0571,19960930,17:14:26,19960212,19961016,20:11:19
AAPL,AAPL,19960212,00158,1,EPS,-0.0357,19960930,15:25:40,19960212,19961016,20:11:19
AAPL,AAPL,19960213,00933,1,EPS,-0.0321,19960930,16:47:36,19960213,19961016,20:11:19
AAPL,AAPL,19960213,00811,1,EPS,-0.0607,19960930,10:40:27,19960213,19961016,20:11:19
AAPL,AAPL,19960213,00011,1,EPS,-0.0357,19960930,15:37:23,19960213,19961016,20:11:19
AAPL,AAPL,19960213,00241,1,EPS,-0.0304,19960930,16:43:40,19960213,19961016,20:11:19
AAPL,AAPL,19960213,00094,1,EPS,-0.0464,19960930,0:00:00,19960213,19961016,20:11:19
AAPL,AAPL,19960221,00215,1,EPS,-0.0446,19960930,9:54:20,19960221,19961016,20:11:19
AAPL,AAPL,19960221,00183,1,EPS,-0.0571,19960930,8:52:09,19960221,19961016,20:11:19
AAPL,AAPL,19960226,00142,1,EPS,-0.0275,19960930,11:56:13,19960226,19961016,20:11:19
AAPL,AAPL,19960301,00114,1,EPS,-0.0675,19960930,0:00:00,19960301,19961016,20:11:19
AAPL,AAPL,19960308,00086,1,EPS,-0.0714,19960930,14:42:01,19960308,19961016,20:11:19
AAPL,AAPL,19960311,00029,1,EPS,-0.0175,19960930,16:49:47,19960311,19961016,20:11:19
AAPL,AAPL,19960312,00125,1,EPS,-0.0625,19960930,10:55:44,19960311,19961016,20:11:19
AAPL,AAPL,19960312,00933,1,EPS,-0.0714,19960930,15:01:37,19960312,19961016,20:11:19
AAPL,AAPL,19960312,00206,1,EPS,-0.0661,19960930,14:46:29,19960312,19961016,20:11:19
AAPL,AAPL,19960314,00583,1,EPS,-0.0821,19960930,14:47:01,19960314,19961016,20:11:19
AAPL,AAPL,19960314,00028,1,EPS,-0.1071,19960930,13:58:09,19960314,19961016,20:11:19
AAPL,AAPL,19960319,00054,1,EPS,-0.0714,19960930,15:59:21,19960318,19961016,20:11:19
AAPL,AAPL,19960321,00118,1,EPS,-0.0661,19960930,16:28:25,19960321,19961016,20:11:19
AAPL,AAPL,19960321,00189,1,EPS,-0.0768,19960930,13:50:28,19960321,19961016,20:11:19
AAPL,AAPL,19960327,00232,1,EPS,-0.1036,19960930,17:16:35,19960327,19961016,20:11:19
AAPL,AAPL,19960328,00189,1,EPS,-0.0911,19960930,14:41:22,19960328,19961016,20:11:19
AAPL,AAPL,19960328,00118,1,EPS,-0.075,19960930,15:54:20,19960328,19961016,20:11:19
AAPL,AAPL,19960328,00242,1,EPS,-0.1607,19960930,0:00:00,19960328,19961016,20:11:19
AAPL,AAPL,19960328,00086,1,EPS,-0.1071,19960930,13:27:25,19960328,19961016,20:11:19
AAPL,AAPL,19960328,00028,1,EPS,-0.1304,19960930,11:48:02,19960328,19961016,20:11:19
AAPL,AAPL,19960328,00037,1,EPS,-0.2054,19960930,0:00:00,19960328,19961016,20:11:19
AAPL,AAPL,19960328,01388,1,EPS,-0.0964,19960930,15:09:11,19960328,19961016,20:11:19
AAPL,AAPL,19960329,00085,1,EPS,-0.0679,19960930,14:09:50,19960326,19961016,20:11:19
AAPL,AAPL,19960329,00029,1,EPS,-0.1,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00192,1,EPS,-0.0968,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00094,1,EPS,-0.0714,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00241,1,EPS,-0.1929,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00125,1,EPS,-0.2571,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00811,1,EPS,-0.075,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00054,1,EPS,-0.2286,19960930,11:49:19,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00011,1,EPS,-0.2268,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00873,1,EPS,-0.1164,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00211,1,EPS,-0.2396,19960930,11:40:42,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00308,1,EPS,-0.0604,19960930,0:00:00,19960329,19961016,20:11:19
AAPL,AAPL,19960329,00215,1,EPS,-0.125,19960930,11:41:08,19960329,19961016,20:11:19
AAPL,AAPL,19960409,00029,1,EPS,-0.0679,19960930,11:44:16,19960409,19961016,20:11:19
AAPL,AAPL,19960409,00183,1,EPS,-0.1011,19960930,8:02:07,19960409,19961016,20:11:19
AAPL,AAPL,19960409,00863,1,EPS,-0.1607,19960930,13:25:00,19960409,19961016,20:11:19
AAPL,AAPL,19960411,00189,1,EPS,-0.0571,19960930,9:36:18,19960404,19961016,20:11:19
AAPL,AAPL,19960417,00933,1,EPS,-0.1125,19960930,10:22:38,19960417,19961016,20:11:19
AAPL,AAPL,19960417,00191,1,EPS,-0.0686,19960930,9:25:54,19960417,19961016,20:11:19
AAPL,AAPL,19960417,00206,1,EPS,-0.0839,19960930,9:42:07,19960417,19961016,20:11:19
AAPL,AAPL,19960418,00100,1,EPS,-0.1414,19960930,16:14:15,19960418,19961016,20:11:19
AAPL,AAPL,19960418,00189,1,EPS,-0.1232,19960930,15:14:45,19960418,19961016,20:11:19
AAPL,AAPL,19960418,00086,1,EPS,-0.125,19960930,14:08:56,19960418,19961016,20:11:19
AAPL,AAPL,19960418,00028,1,EPS,-0.1429,19960930,15:53:32,19960418,19961016,20:11:19
AAPL,AAPL,19960418,00125,1,EPS,-0.1289,19960930,12:12:43,19960418,19961016,20:11:19
AAPL,AAPL,19960418,00242,1,EPS,-0.1696,19960930,14:13:53,19960418,19961016,20:11:19
AAPL,AAPL,19960418,00118,1,EPS,-0.1475,19960930,16:23:52,19960418,19961016,20:11:19
AAPL,AAPL,19960419,00232,1,EPS,-0.1304,19960930,14:16:33,19960419,19961016,20:11:19
AAPL,AAPL,19960419,00068,1,EPS,-0.1186,19960930,11:18:23,19960419,19961016,20:11:19
AAPL,AAPL,19960422,00054,1,EPS,-0.165,19960930,0:00:00,19960422,19961016,20:11:19
AAPL,AAPL,19960422,00007,1,EPS,-0.1196,19960930,8:53:13,19960422,19961016,20:11:19
AAPL,AAPL,19960422,00037,1,EPS,-0.2339,19960930,0:00:00,19960422,19961016,20:11:19
AAPL,AAPL,19960422,00232,1,EPS,-0.1375,19960930,15:01:54,19960422,19961016,20:11:19
AAPL,AAPL,19960423,00011,1,EPS,-0.2411,19960930,16:38:27,19960423,19961016,20:11:19
AAPL,AAPL,19960423,00241,1,EPS,-0.3232,19960930,9:45:24,19960423,19961016,20:11:19
AAPL,AAPL,19960425,00873,1,EPS,-0.1314,19960930,16:21:35,19960425,19961016,20:11:19
AAPL,AAPL,19960426,00183,1,EPS,-0.2564,19960930,9:24:10,19960426,19961016,20:11:19
AAPL,AAPL,19960426,00191,1,EPS,-0.1382,19960930,0:00:00,19960426,19961016,20:11:19
AAPL,AAPL,19960429,00029,1,EPS,-0.2429,19960930,10:48:40,19960429,19961016,20:11:19
AAPL,AAPL,19960429,00114,1,EPS,-0.2411,19960930,11:00:18,19960429,19961016,20:11:19
AAPL,AAPL,19960429,00211,1,EPS,-0.1486,19960930,16:24:19,19960429,19961016,20:11:19
AAPL,AAPL,19960430,00811,1,EPS,-0.1429,19960930,15:29:36,19960430,19961016,20:11:19
AAPL,AAPL,19960430,00308,1,EPS,-0.1332,19960930,12:17:27,19960430,19961016,20:11:19
AAPL,AAPL,19960501,00142,1,EPS,-0.0893,19960930,15:21:12,19960501,19961016,20:11:19
AAPL,AAPL,19960503,00192,1,EPS,-0.1271,19960930,15:30:50,19960503,19961016,20:11:19
AAPL,AAPL,19960510,00206,1,EPS,-0.1254,19960930,15:47:12,19960510,19961016,20:11:19
AAPL,AAPL,19960513,00183,1,EPS,-0.1561,19960930,7:50:30,19960513,19961016,20:11:19
AAPL,AAPL,19960515,00933,1,EPS,-0.1375,19960930,11:56:51,19960515,19961016,20:11:19
AAPL,AAPL,19960521,00085,1,EPS,-0.1161,19960930,15:25:04,19960520,19961016,20:11:19
AAPL,AAPL,19960529,00094,1,EPS,-0.125,19960930,15:44:49,19960529,19961016,20:11:19
AAPL,AAPL,19960611,00029,1,EPS,-0.2286,19960930,15:12:58,19960611,19961016,20:11:19
AAPL,AAPL,19960611,00054,1,EPS,-0.1786,19960930,10:08:04,19960611,19961016,20:11:19
AAPL,AAPL,19960614,00157,1,EPS,-0.1232,19960930,15:57:09,19960614,19961016,20:11:19
AAPL,AAPL,19960618,00085,1,EPS,-0.0918,19960930,16:54:56,19960617,19961016,20:11:19
AAPL,AAPL,19960624,00583,1,EPS,-0.1471,19960930,15:22:14,19960624,19961016,20:11:19
AAPL,AAPL,19960626,00114,1,EPS,-0.5086,19960930,12:19:13,19960626,19961016,20:11:19
AAPL,AAPL,19960703,00142,1,EPS,-0.3107,19960930,15:01:54,19960703,19961016,20:11:19
AAPL,AAPL,19960708,00215,1,EPS,-0.1786,19960930,10:39:49,19960708,19961016,20:11:19
AAPL,AAPL,19960710,00029,1,EPS,-0.1357,19960930,15:18:10,19960710,19961016,20:11:19
AAPL,AAPL,19960712,00157,1,EPS,-0.15,19960930,11:29:12,19960712,19961016,20:11:19
AAPL,AAPL,19960717,00583,1,EPS,-0.1425,19960930,15:18:15,19960717,19961016,20:11:19
AAPL,AAPL,19960718,00308,1,EPS,-0.1029,19960930,15:39:13,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00094,1,EPS,-0.1364,19960930,11:43:34,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00206,1,EPS,-0.1136,19960930,15:06:44,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00157,1,EPS,-0.1179,19960930,13:53:00,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00086,1,EPS,-0.1161,19960930,16:20:50,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00118,1,EPS,-0.1168,19960930,16:03:38,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00125,1,EPS,-0.1154,19960930,10:30:51,19960718,19961016,20:11:19
AAPL,AAPL,19960718,00254,1,EPS,-0.1154,19960930,15:35:27,19960718,19961016,20:11:19
AAPL,AAPL,19960719,00242,1,EPS,-0.1161,19960930,15:59:23,19960719,19961016,20:11:19
AAPL,AAPL,19960719,00232,1,EPS,-0.1132,19960930,17:59:05,19960719,19961016,20:11:19
AAPL,AAPL,19960719,00068,1,EPS,-0.1,19960930,12:39:24,19960719,19961016,20:11:19
AAPL,AAPL,19960719,00037,1,EPS,-0.2143,19960930,15:54:27,19960719,19961016,20:11:19
AAPL,AAPL,19960719,00028,1,EPS,-0.1179,19960930,15:46:00,19960719,19961016,20:11:19
AAPL,AAPL,19960722,00011,1,EPS,-0.225,19960930,16:27:45,19960722,19961016,20:11:19
AAPL,AAPL,19960722,00183,1,EPS,-0.1221,19960930,11:47:04,19960722,19961016,20:11:19
AAPL,AAPL,19960724,00241,1,EPS,-0.2618,19960930,13:22:38,19960723,19961016,20:11:19
AAPL,AAPL,19960729,00211,1,EPS,-0.2589,19960930,10:46:58,19960729,19961016,20:11:19
AAPL,AAPL,19960729,00191,1,EPS,-0.1171,19960930,14:16:03,19960729,19961016,20:11:19
AAPL,AAPL,19960730,00192,1,EPS,-0.0904,19960930,9:06:35,19960729,19961016,20:11:19
AAPL,AAPL,19960730,00054,1,EPS,-0.1718,19960930,17:00:12,19960730,19961016,20:11:19
AAPL,AAPL,19960801,00583,1,EPS,-0.1171,19960930,15:08:58,19960801,19961016,20:11:19
AAPL,AAPL,19960801,00873,1,EPS,-0.1111,19960930,11:55:32,19960801,19961016,20:11:19
AAPL,AAPL,19960807,00211,1,EPS,-0.2261,19960930,10:57:34,19960807,19961016,20:11:19
AAPL,AAPL,19960809,00016,1,EPS,-0.1036,19960930,15:01:36,19960809,19961016,20:11:19
AAPL,AAPL,19960813,00085,1,EPS,-0.0796,19960930,15:27:42,19960813,19961016,20:11:19
AAPL,AAPL,19960813,00933,1,EPS,-0.1225,19960930,16:06:36,19960813,19961016,20:11:19
AAPL,AAPL,19960821,00054,1,EPS,-0.1671,19960930,9:35:48,19960820,19961016,20:11:19
AAPL,AAPL,19960823,00308,1,EPS,-0.1161,19960930,15:47:51,19960823,19961016,20:11:19
AAPL,AAPL,19960827,00583,1,EPS,-0.1168,19960930,14:45:48,19960827,19961016,20:11:19
AAPL,AAPL,19960904,00094,1,EPS,-0.115,19960930,9:39:56,19960904,19961016,20:11:19
AAPL,AAPL,19960910,00100,1,EPS,-0.1161,19960930,14:28:18,19960910,19961016,20:11:19
AAPL,AAPL,19960917,00142,1,EPS,-0.2589,19960930,13:09:08,19960916,19961016,20:11:19
AAPL,AAPL,19960917,00242,1,EPS,-0.2532,19960930,9:52:14,19960917,19961016,20:11:19
AAPL,AAPL,19960926,00232,1,EPS,-0.1182,19960930,13:10:09,19960926,19961016,20:11:19
AAPL,AAPL,19961001,00029,1,EPS,-0.2482,19960930,15:40:29,19961001,19961016,20:11:19
AAPL,AAPL,19961009,00068,1,EPS,-0.1111,19960930,13:33:06,19961008,19961016,20:11:19
AAPL,AAPL,19961010,00206,1,EPS,-0.1121,19960930,14:01:17,19961010,19961016,20:11:19
AAPL,AAPL,19961014,00054,1,EPS,-0.1636,19960930,17:28:34,19961014,19961016,20:11:19
AAPL,AAPL,19961016,00157,1,EPS,-0.1143,19960930,11:19:39,19961016,19961016,20:11:19
AAPL,AAPL,19961017,00016,1,EPS,0.0518,19970930,12:55:56,19961017,19971015,20:04:06
AAPL,AAPL,19961017,00308,1,EPS,0.0411,19970930,13:40:38,19961017,19971015,20:04:06
AAPL,AAPL,19961017,00086,1,EPS,0.0196,19970930,13:54:47,19961017,19971015,20:04:06
AAPL,AAPL,19961018,00028,1,EPS,0.0357,19970930,8:30:57,19961017,19971015,20:04:06
AAPL,AAPL,19961018,00183,1,EPS,0.0161,19970930,9:13:11,19961018,19971015,20:04:06
AAPL,AAPL,19961018,00211,1,EPS,0.0157,19970930,12:53:06,19961018,19971015,20:04:06
AAPL,AAPL,19961018,00037,1,EPS,0.0179,19970930,17:25:43,19961018,19971015,20:04:06
AAPL,AAPL,19961018,00242,1,EPS,0.015,19970930,12:06:11,19961018,19971015,20:04:06
AAPL,AAPL,19961021,00232,1,EPS,0.0214,19970930,15:13:42,19961021,19971015,20:04:06
AAPL,AAPL,19961022,00125,1,EPS,0.0321,19970930,14:29:16,19961022,19971015,20:04:06
AAPL,AAPL,19961023,00016,1,EPS,0.05,19970930,0:00:00,19961023,19971015,20:04:06
AAPL,AAPL,19961023,00191,1,EPS,0.0371,19970930,9:14:19,19961023,19971015,20:04:06
AAPL,AAPL,19961025,00011,1,EPS,0.0196,19970930,17:06:47,19961025,19971015,20:04:06
AAPL,AAPL,19961030,00142,1,EPS,0.0268,19970930,13:45:18,19961030,19971015,20:04:06
AAPL,AAPL,19961031,00241,1,EPS,0.0357,19970930,10:26:48,19961030,19971015,20:04:06
AAPL,AAPL,19961104,00016,1,EPS,0.0518,19970930,15:42:14,19961104,19971015,20:04:06
AAPL,AAPL,19961105,00873,1,EPS,0.0346,19970930,11:28:16,19961105,19971015,20:04:06
AAPL,AAPL,19961114,00094,1,EPS,0.0321,19970930,12:23:11,19961113,19971015,20:04:06
AAPL,AAPL,19961114,00583,1,EPS,0.0275,19970930,16:20:15,19961114,19971015,20:04:06
AAPL,AAPL,19961114,00157,1,EPS,0.0232,19970930,15:53:23,19961114,19971015,20:04:06
AAPL,AAPL,19961126,01275,1,EPS,0.03,19970930,11:23:57,19961126,19971015,20:04:06
AAPL,AAPL,19961204,00029,1,EPS,0.0318,19970930,15:42:09,19961204,19971015,20:04:06
AAPL,AAPL,19961209,00054,1,EPS,0.0536,19970930,11:45:40,19961209,19971015,20:04:06
AAPL,AAPL,19961211,00029,1,EPS,0.0321,19970930,16:01:59,19961211,19971015,20:04:06
AAPL,AAPL,19961211,00189,1,EPS,0.0232,19970930,15:22:30,19961211,19971015,20:04:06
AAPL,AAPL,19961218,00094,1,EPS,0.0293,19970930,16:10:30,19961218,19971015,20:04:06
AAPL,AAPL,19961223,00016,1,EPS,0.0461,19970930,16:16:58,19961223,19971015,20:04:06
