TICKER,OFTIC,ACTDATS,ESTIMATOR,FPI,MEASURE,VALUE,FPEDATS,ACTTIMS,ANNDATS,ANNDATS_ACT,ANNTIMS_ACT
MSFT,MSFT,20140502,00206,1,EPS,2.68,20140630,7:59:03,20140502,20140722,16:15:00
MSFT,MSFT,20140506,03577,1,EPS,2.66,20140630,6:13:14,20140506,20140722,16:15:00
MSFT,MSFT,20140515,00192,1,EPS,2.66,20140630,0:35:37,20140514,20140722,16:15:00
MSFT,MSFT,20140516,03350,1,EPS,2.66,20140630,8:13:11,20140515,20140722,16:15:00
MSFT,MSFT,20140521,00157,1,EPS,2.69,20140630,21:22:51,20140521,20140722,16:15:00
MSFT,MSFT,20140604,03766,1,EPS,2.73,20140630,8:40:59,20140603,20140722,16:15:00
MSFT,MSFT,20140609,00192,1,EPS,2.67,20140630,1:22:14,20140609,20140722,16:15:00
MSFT,MSFT,20140611,01241,1,EPS,2.71,20140630,8:51:32,20140611,20140722,16:15:00
MSFT,MSFT,20140612,02334,1,EPS,2.72,20140630,13:11:27,20140612,20140722,16:15:00
MSFT,MSFT,20140701,00952,1,EPS,2.65,20140630,3:11:11,20140630,20140722,16:15:00
MSFT,MSFT,20140710,00468,1,EPS,2.708,20140630,0:24:50,20140709,20140722,16:15:00
MSFT,MSFT,20140710,03524,1,EPS,2.72,20140630,12:46:49,20140710,20140722,16:15:00
MSFT,MSFT,20140710,03374,1,EPS,2.64,20140630,17:34:43,20140710,20140722,16:15:00
MSFT,MSFT,20140714,02502,1,EPS,2.69,20140630,10:03:04,20140714,20140722,16:15:00
MSFT,MSFT,20140715,01549,1,EPS,2.62,20140630,3:22:49,20140715,20140722,16:15:00
MSFT,MSFT,20140715,02334,1,EPS,2.74,20140630,11:20:32,20140715,20140722,16:15:00
MSFT,MSFT,20140716,00085,1,EPS,2.67,20140630,5:01:11,20140715,20140722,16:15:00
MSFT,MSFT,20140717,03346,1,EPS,2.7,20140630,16:14:46,20140717,20140722,16:15:00
MSFT,MSFT,20140718,01267,1,EPS,2.64,20140630,14:24:03,20140717,20140722,16:15:00
MSFT,MSFT,20140718,00157,1,EPS,2.68,20140630,14:43:05,20140718,20140722,16:15:00
MSFT,MSFT,20140721,00228,1,EPS,2.63,20140630,10:20:36,20140721,20140722,16:15:00
MSFT,MSFT,20140721,00282,1,EPS,2.68,20140630,8:43:09,20140721,20140722,16:15:00
MSFT,MSFT,20140723,00282,1,EPS,2.77,20150630,0:38:36,20140722,20150721,16:05:00
MSFT,MSFT,20140723,00899,1,EPS,2.74,20150630,0:16:49,20140722,20150721,16:05:00
MSFT,MSFT,20140723,00085,1,EPS,2.59,20150630,3:31:52,20140722,20150721,16:05:00
MSFT,MSFT,20140723,03346,1,EPS,2.81,20150630,13:57:08,20140723,20150721,16:05:00
MSFT,MSFT,20140723,03322,1,EPS,2.71,20150630,12:18:21,20140723,20150721,16:05:00
MSFT,MSFT,20140723,02502,1,EPS,2.81,20150630,6:41:10,20140723,20150721,16:05:00
MSFT,MSFT,20140723,01267,1,EPS,2.67,20150630,9:26:00,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00952,1,EPS,2.67,20150630,10:29:31,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00206,1,EPS,2.71,20150630,7:38:47,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00157,1,EPS,2.53,20150630,9:37:55,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00118,1,EPS,2.52,20150630,11:01:54,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00192,1,EPS,2.84,20150630,4:06:45,20140723,20150721,16:05:00
MSFT,MSFT,20140723,03037,1,EPS,2.84,20150630,2:01:21,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00254,1,EPS,2.74,20150630,22:38:03,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00468,1,EPS,2.999,20150630,9:10:03,20140723,20150721,16:05:00
MSFT,MSFT,20140723,02334,1,EPS,2.85,20150630,9:11:53,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00100,1,EPS,3.033,20150630,11:08:09,20140723,20150721,16:05:00
MSFT,MSFT,20140723,03374,1,EPS,2.57,20150630,11:36:03,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00029,1,EPS,3.15,20150630,8:15:28,20140723,20150721,16:05:00
MSFT,MSFT,20140723,02089,1,EPS,2.8,20150630,13:44:02,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00260,1,EPS,2.48,20150630,9:47:40,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00183,1,EPS,2.68,20150630,11:19:35,20140723,20150721,16:05:00
MSFT,MSFT,20140723,00228,1,EPS,2.65,20150630,12:10:18,20140723,20150721,16:05:00
MSFT,MSFT,20140723,01549,1,EPS,2.71,20150630,9:47:06,20140723,20150721,16:05:00
MSFT,MSFT,20140724,02139,1,EPS,2.82,20150630,19:00:26,20140724,20150721,16:05:00
MSFT,MSFT,20140724,01241,1,EPS,2.47,20150630,11:48:00,20140724,20150721,16:05:00
MSFT,MSFT,20140724,03524,1,EPS,2.8,20150630,12:47:30,20140724,20150721,16:05:00
MSFT,MSFT,20140728,03766,1,EPS,2.74,20150630,11:23:57,20140728,20150721,16:05:00
MSFT,MSFT,20140731,03322,1,EPS,2.86,20150630,9:53:08,20140730,20150721,16:05:00
MSFT,MSFT,20140731,00011,1,EPS,2.78,20150630,9:54:59,20140731,20150721,16:05:00
MSFT,MSFT,20140801,00206,1,EPS,2.8,20150630,8:57:03,20140801,20150721,16:05:00
MSFT,MSFT,20140806,03577,1,EPS,2.71,20150630,2:05:49,20140805,20150721,16:05:00
MSFT,MSFT,20140820,00118,1,EPS,2.56,20150630,17:53:46,20140820,20150721,16:05:00
MSFT,MSFT,20140910,02899,1,EPS,2.52,20150630,13:02:42,20140910,20150721,16:05:00
MSFT,MSFT,20140915,00192,1,EPS,2.83,20150630,11:28:04,20140915,20150721,16:05:00
MSFT,MSFT,20140915,01267,1,EPS,2.69,20150630,17:06:50,20140915,20150721,16:05:00
MSFT,MSFT,20140916,00254,1,EPS,2.72,20150630,21:08:49,20140915,20150721,16:05:00
MSFT,MSFT,20140916,00206,1,EPS,2.79,20150630,9:44:31,20140916,20150721,16:05:00
MSFT,MSFT,20141002,03294,1,EPS,2.72,20150630,11:25:44,20141002,20150721,16:05:00
MSFT,MSFT,20141009,00042,1,EPS,2.71,20150630,4:51:01,20141009,20150721,16:05:00
MSFT,MSFT,20141010,03037,1,EPS,2.8,20150630,5:29:06,20141010,20150721,16:05:00
MSFT,MSFT,20141014,03346,1,EPS,2.73,20150630,11:07:22,20141014,20150721,16:05:00
MSFT,MSFT,20141017,02334,1,EPS,2.83,20150630,15:25:35,20141017,20150721,16:05:00
MSFT,MSFT,20141024,00282,1,EPS,2.52,20150630,1:55:21,20141023,20150721,16:05:00
MSFT,MSFT,20141024,03374,1,EPS,2.63,20150630,2:12:22,20141023,20150721,16:05:00
MSFT,MSFT,20141024,00899,1,EPS,2.58,20150630,2:33:04,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00192,1,EPS,2.8,20150630,6:29:14,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00157,1,EPS,2.43,20150630,11:52:40,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00042,1,EPS,2.62,20150630,4:11:26,20141024,20150721,16:05:00
MSFT,MSFT,20141024,02899,1,EPS,2.5,20150630,6:26:36,20141024,20150721,16:05:00
MSFT,MSFT,20141024,03766,1,EPS,2.97,20150630,15:02:25,20141024,20150721,16:05:00
MSFT,MSFT,20141024,03346,1,EPS,2.69,20150630,16:12:20,20141024,20150721,16:05:00
MSFT,MSFT,20141024,02502,1,EPS,2.8,20150630,6:05:40,20141024,20150721,16:05:00
MSFT,MSFT,20141024,01267,1,EPS,2.54,20150630,2:52:55,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00952,1,EPS,2.71,20150630,11:29:14,20141024,20150721,16:05:00
MSFT,MSFT,20141024,02089,1,EPS,2.78,20150630,15:11:08,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00118,1,EPS,2.47,20150630,9:18:30,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00029,1,EPS,3.18,20150630,14:10:15,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00183,1,EPS,2.75,20150630,5:32:10,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00085,1,EPS,2.7,20150630,7:03:53,20141024,20150721,16:05:00
MSFT,MSFT,20141024,01549,1,EPS,2.62,20150630,3:47:49,20141024,20150721,16:05:00
MSFT,MSFT,20141024,03037,1,EPS,2.69,20150630,3:08:53,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00228,1,EPS,2.66,20150630,13:23:58,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00098,1,EPS,2.73,20150630,5:53:19,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00468,1,EPS,2.706,20150630,11:16:11,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00260,1,EPS,2.58,20150630,11:24:14,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00100,1,EPS,2.973,20150630,11:21:33,20141024,20150721,16:05:00
MSFT,MSFT,20141024,03322,1,EPS,2.84,20150630,22:55:38,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00254,1,EPS,2.73,20150630,21:32:25,20141024,20150721,16:05:00
MSFT,MSFT,20141024,00206,1,EPS,2.83,20150630,12:51:39,20141024,20150721,16:05:00
MSFT,MSFT,20141024,02334,1,EPS,2.77,20150630,11:26:11,20141024,20150721,16:05:00
MSFT,MSFT,20141027,03294,1,EPS,2.73,20150630,8:43:57,20141027,20150721,16:05:00
MSFT,MSFT,20141027,01241,1,EPS,2.65,20150630,11:38:00,20141027,20150721,16:05:00
MSFT,MSFT,20141027,00011,1,EPS,2.84,20150630,10:45:02,20141027,20150721,16:05:00
MSFT,MSFT,20141102,00157,1,EPS,2.33,20150630,23:39:25,20141102,20150721,16:05:00
MSFT,MSFT,20141103,01267,1,EPS,2.62,20150630,0:04:54,20141102,20150721,16:05:00
MSFT,MSFT,20141104,00192,1,EPS,2.59,20150630,15:12:59,20141104,20150721,16:05:00
MSFT,MSFT,20141120,00930,1,EPS,2.56,20150630,21:39:47,20141120,20150721,16:05:00
MSFT,MSFT,20141120,00192,1,EPS,2.81,20150630,13:50:29,20141120,20150721,16:05:00
MSFT,MSFT,20141124,00899,1,EPS,2.59,20150630,0:29:08,20141123,20150721,16:05:00
MSFT,MSFT,20141202,00873,1,EPS,2.62,20150630,12:27:57,20141202,20150721,16:05:00
MSFT,MSFT,20141211,00220,1,EPS,2.66,20150630,21:36:55,20141211,20150721,16:05:00
MSFT,MSFT,20141216,00183,1,EPS,2.76,20150630,8:11:19,20141216,20150721,16:05:00
MSFT,MSFT,20141219,00930,1,EPS,2.49,20150630,16:34:07,20141219,20150721,16:05:00
MSFT,MSFT,20150115,00029,1,EPS,3.01,20150630,4:18:05,20150115,20150721,16:05:00
MSFT,MSFT,20150120,02089,1,EPS,2.77,20150630,12:47:38,20150120,20150721,16:05:00
MSFT,MSFT,20150121,00192,1,EPS,2.86,20150630,13:58:09,20150121,20150721,16:05:00
MSFT,MSFT,20150122,03346,1,EPS,2.67,20150630,23:45:01,20150122,20150721,16:05:00
MSFT,MSFT,20150123,00228,1,EPS,2.65,20150630,13:41:14,20150123,20150721,16:05:00
MSFT,MSFT,20150126,00042,1,EPS,2.66,20150630,14:13:23,20150126,20150721,16:05:00
MSFT,MSFT,20150127,00899,1,EPS,2.37,20150630,2:22:19,20150126,20150721,16:05:00
MSFT,MSFT,20150127,00085,1,EPS,2.5,20150630,3:32:17,20150126,20150721,16:05:00
MSFT,MSFT,20150127,03374,1,EPS,2.28,20150630,9:17:54,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00042,1,EPS,2.37,20150630,13:14:51,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00206,1,EPS,2.56,20150630,12:03:01,20150127,20150721,16:05:00
MSFT,MSFT,20150127,03346,1,EPS,2.64,20150630,20:34:46,20150127,20150721,16:05:00
MSFT,MSFT,20150127,02899,1,EPS,2.31,20150630,12:45:18,20150127,20150721,16:05:00
MSFT,MSFT,20150127,02334,1,EPS,2.67,20150630,10:04:40,20150127,20150721,16:05:00
MSFT,MSFT,20150127,01549,1,EPS,2.34,20150630,3:54:30,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00952,1,EPS,2.44,20150630,6:21:45,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00930,1,EPS,2.35,20150630,8:45:13,20150127,20150721,16:05:00
MSFT,MSFT,20150127,01267,1,EPS,2.4,20150630,5:29:36,20150127,20150721,16:05:00
MSFT,MSFT,20150127,03037,1,EPS,2.5,20150630,4:35:27,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00183,1,EPS,2.66,20150630,10:09:33,20150127,20150721,16:05:00
MSFT,MSFT,20150127,02089,1,EPS,2.52,20150630,16:25:24,20150127,20150721,16:05:00
MSFT,MSFT,20150127,02502,1,EPS,2.48,20150630,4:16:52,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00192,1,EPS,2.58,20150630,3:26:50,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00282,1,EPS,2.35,20150630,3:55:15,20150127,20150721,16:05:00
MSFT,MSFT,20150127,01241,1,EPS,2.44,20150630,16:40:43,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00118,1,EPS,2.33,20150630,5:53:09,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00468,1,EPS,2.631,20150630,9:03:29,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00873,1,EPS,2.44,20150630,10:27:20,20150127,20150721,16:05:00
MSFT,MSFT,20150127,03322,1,EPS,2.58,20150630,6:27:42,20150127,20150721,16:05:00
MSFT,MSFT,20150127,03766,1,EPS,2.55,20150630,14:10:56,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00029,1,EPS,2.89,20150630,5:50:52,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00228,1,EPS,2.4,20150630,13:47:23,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00098,1,EPS,2.43,20150630,8:53:56,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00260,1,EPS,2.34,20150630,4:40:13,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00220,1,EPS,2.2,20150630,12:26:23,20150127,20150721,16:05:00
MSFT,MSFT,20150127,00100,1,EPS,2.666,20150630,9:10:57,20150127,20150721,16:05:00
MSFT,MSFT,20150128,00254,1,EPS,2.58,20150630,0:49:28,20150127,20150721,16:05:00
MSFT,MSFT,20150129,00011,1,EPS,2.68,20150630,8:54:35,20150129,20150721,16:05:00
MSFT,MSFT,20150203,00183,1,EPS,2.59,20150630,4:27:55,20150203,20150721,16:05:00
MSFT,MSFT,20150212,02899,1,EPS,2.35,20150630,8:24:17,20150212,20150721,16:05:00
MSFT,MSFT,20150212,03524,1,EPS,2.45,20150630,12:46:22,20150212,20150721,16:05:00
MSFT,MSFT,20150219,00192,1,EPS,2.39,20150630,12:01:14,20150217,20150721,16:05:00
MSFT,MSFT,20150220,00183,1,EPS,2.37,20150630,15:29:55,20150220,20150721,16:05:00
MSFT,MSFT,20150305,03294,1,EPS,2.36,20150630,21:04:58,20150127,20150721,16:05:00
MSFT,MSFT,20150306,02334,1,EPS,2.45,20150630,11:21:52,20150306,20150721,16:05:00
MSFT,MSFT,20150313,00899,1,EPS,2.34,20150630,1:17:20,20150312,20150721,16:05:00
MSFT,MSFT,20150313,02502,1,EPS,2.36,20150630,6:54:24,20150313,20150721,16:05:00
MSFT,MSFT,20150313,03037,1,EPS,2.39,20150630,3:37:23,20150313,20150721,16:05:00
MSFT,MSFT,20150316,00085,1,EPS,2.45,20150630,3:48:01,20150315,20150721,16:05:00
MSFT,MSFT,20150318,03346,1,EPS,2.48,20150630,17:58:29,20150318,20150721,16:05:00
MSFT,MSFT,20150318,00192,1,EPS,2.27,20150630,3:56:32,20150318,20150721,16:05:00
MSFT,MSFT,20150318,00206,1,EPS,2.53,20150630,23:00:56,20150318,20150721,16:05:00
MSFT,MSFT,20150319,02334,1,EPS,2.44,20150630,12:31:07,20150318,20150721,16:05:00
MSFT,MSFT,20150330,01267,1,EPS,2.32,20150630,10:41:08,20150330,20150721,16:05:00
MSFT,MSFT,20150331,00118,1,EPS,2.31,20150630,23:32:46,20150331,20150721,16:05:00
MSFT,MSFT,20150406,00282,1,EPS,2.33,20150630,1:50:47,20150406,20150721,16:05:00
MSFT,MSFT,20150410,03322,1,EPS,2.59,20150630,17:20:21,20150410,20150721,16:05:00
MSFT,MSFT,20150410,02089,1,EPS,2.41,20150630,17:48:01,20150410,20150721,16:05:00
MSFT,MSFT,20150410,03037,1,EPS,2.34,20150630,3:26:03,20150410,20150721,16:05:00
MSFT,MSFT,20150410,00930,1,EPS,2.3,20150630,4:48:05,20150410,20150721,16:05:00
MSFT,MSFT,20150413,00468,1,EPS,2.502,20150630,7:43:07,20150413,20150721,16:05:00
MSFT,MSFT,20150414,00029,1,EPS,2.44,20150630,0:36:20,20150413,20150721,16:05:00
MSFT,MSFT,20150415,00254,1,EPS,2.59,20150630,22:49:59,20150415,20150721,16:05:00
MSFT,MSFT,20150416,00118,1,EPS,2.3,20150630,2:03:22,20150415,20150721,16:05:00
MSFT,MSFT,20150416,03374,1,EPS,2.27,20150630,8:04:22,20150415,20150721,16:05:00
MSFT,MSFT,20150417,00228,1,EPS,2.33,20150630,7:04:15,20150417,20150721,16:05:00
MSFT,MSFT,20150422,00171,1,EPS,2.34,20150630,6:06:39,20150422,20150721,16:05:00
MSFT,MSFT,20150422,00873,1,EPS,2.38,20150630,9:02:49,20150422,20150721,16:05:00
MSFT,MSFT,20150422,02334,1,EPS,2.36,20150630,14:04:52,20150422,20150721,16:05:00
MSFT,MSFT,20150424,00171,1,EPS,2.41,20150630,5:16:04,20150423,20150721,16:05:00
MSFT,MSFT,20150424,02334,1,EPS,2.44,20150630,5:08:33,20150423,20150721,16:05:00
MSFT,MSFT,20150424,03374,1,EPS,2.38,20150630,2:50:38,20150423,20150721,16:05:00
MSFT,MSFT,20150424,00085,1,EPS,2.44,20150630,4:20:13,20150423,20150721,16:05:00
MSFT,MSFT,20150424,00192,1,EPS,2.6,20150630,2:14:50,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00098,1,EPS,2.39,20150630,9:39:35,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00118,1,EPS,2.43,20150630,9:34:25,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00157,1,EPS,2.41,20150630,10:16:39,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00042,1,EPS,2.46,20150630,8:23:33,20150424,20150721,16:05:00
MSFT,MSFT,20150424,01549,1,EPS,2.41,20150630,8:26:43,20150424,20150721,16:05:00
MSFT,MSFT,20150424,03037,1,EPS,2.4,20150630,2:57:25,20150424,20150721,16:05:00
MSFT,MSFT,20150424,02899,1,EPS,2.43,20150630,13:04:28,20150424,20150721,16:05:00
MSFT,MSFT,20150424,03346,1,EPS,2.47,20150630,21:11:32,20150424,20150721,16:05:00
MSFT,MSFT,20150424,02502,1,EPS,2.43,20150630,9:26:05,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00282,1,EPS,2.43,20150630,2:33:51,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00930,1,EPS,2.42,20150630,5:27:16,20150424,20150721,16:05:00
MSFT,MSFT,20150424,03322,1,EPS,2.56,20150630,10:36:05,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00183,1,EPS,2.44,20150630,8:41:37,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00220,1,EPS,2.4,20150630,9:05:20,20150424,20150721,16:05:00
MSFT,MSFT,20150424,01267,1,EPS,2.42,20150630,9:13:05,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00192,1,EPS,2.39,20150630,22:47:38,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00260,1,EPS,2.4,20150630,3:09:33,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00468,1,EPS,2.566,20150630,8:51:17,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00254,1,EPS,2.68,20150630,20:57:32,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00206,1,EPS,2.6,20150630,14:38:52,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00228,1,EPS,2.4,20150630,12:23:48,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00029,1,EPS,2.46,20150630,13:13:57,20150424,20150721,16:05:00
MSFT,MSFT,20150424,02089,1,EPS,2.39,20150630,21:31:57,20150424,20150721,16:05:00
MSFT,MSFT,20150424,00873,1,EPS,2.43,20150630,10:50:35,20150424,20150721,16:05:00
MSFT,MSFT,20150426,03294,1,EPS,2.43,20150630,21:39:33,20150426,20150721,16:05:00
MSFT,MSFT,20150427,01241,1,EPS,2.43,20150630,15:35:16,20150427,20150721,16:05:00
MSFT,MSFT,20150430,00118,1,EPS,2.42,20150630,2:03:51,20150430,20150721,16:05:00
MSFT,MSFT,20150505,00011,1,EPS,2.62,20150630,10:24:29,20150505,20150721,16:05:00
MSFT,MSFT,20150513,00157,1,EPS,2.44,20150630,7:59:37,20150513,20150721,16:05:00
MSFT,MSFT,20150515,03322,1,EPS,2.42,20150630,23:03:17,20150515,20150721,16:05:00
MSFT,MSFT,20150521,00899,1,EPS,2.41,20150630,6:33:29,20150521,20150721,16:05:00
MSFT,MSFT,20150609,03039,1,EPS,2.67,20150630,10:11:57,20150609,20150721,16:05:00
MSFT,MSFT,20150616,02334,1,EPS,2.43,20150630,8:54:07,20150616,20150721,16:05:00
MSFT,MSFT,20150624,00930,1,EPS,2.41,20150630,2:47:27,20150624,20150721,16:05:00
MSFT,MSFT,20150707,00183,1,EPS,2.3,20150630,15:34:57,20150707,20150721,16:05:00
MSFT,MSFT,20150709,00183,1,EPS,2.44,20150630,1:07:34,20150708,20150721,16:05:00
MSFT,MSFT,20150709,00899,1,EPS,1.41,20150630,5:27:58,20150708,20150721,16:05:00
MSFT,MSFT,20150709,00930,1,EPS,1.41,20150630,5:57:33,20150709,20150721,16:05:00
MSFT,MSFT,20150713,00118,1,EPS,2.43,20150630,1:36:50,20150712,20150721,16:05:00
MSFT,MSFT,20150713,01267,1,EPS,1.71,20150630,1:35:13,20150712,20150721,16:05:00
MSFT,MSFT,20150714,00899,1,EPS,2.43,20150630,1:07:30,20150713,20150721,16:05:00
MSFT,MSFT,20150715,00254,1,EPS,2.63,20150630,1:15:58,20150713,20150721,16:05:00
MSFT,MSFT,20150715,02334,1,EPS,1.42,20150630,16:50:08,20150715,20150721,16:05:00
MSFT,MSFT,20150715,03350,1,EPS,2.64,20150630,13:48:42,20150715,20150721,16:05:00
MSFT,MSFT,20150716,00206,1,EPS,1.48,20150630,13:58:59,20150716,20150721,16:05:00
MSFT,MSFT,20150716,00220,1,EPS,2.39,20150630,13:29:13,20150716,20150721,16:05:00
MSFT,MSFT,20150716,01267,1,EPS,1.63,20150630,13:20:24,20150716,20150721,16:05:00
MSFT,MSFT,20150717,00118,1,EPS,2.59,20150630,3:13:00,20150716,20150721,16:05:00
MSFT,MSFT,20150717,01549,1,EPS,1.42,20150630,13:46:48,20150717,20150721,16:05:00
MSFT,MSFT,20150717,00157,1,EPS,2.6,20150630,3:35:43,20150717,20150721,16:05:00
MSFT,MSFT,20150721,01267,1,EPS,2.58,20150630,0:05:49,20150717,20150721,16:05:00
MSFT,MSFT,20150721,03346,1,EPS,2.43,20150630,0:26:47,20150720,20150721,16:05:00
MSFT,MSFT,20150721,02334,1,EPS,2.17,20160630,23:19:15,20150721,20160719,16:05:00
MSFT,MSFT,20150722,01267,1,EPS,2.63,20160630,15:41:10,20150721,20160719,16:05:00
MSFT,MSFT,20150722,00899,1,EPS,2.69,20160630,2:54:40,20150721,20160719,16:05:00
MSFT,MSFT,20150722,00085,1,EPS,2.7,20160630,11:15:27,20150721,20160719,16:05:00
MSFT,MSFT,20150722,00260,1,EPS,2.57,20160630,13:11:58,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00098,1,EPS,2.7,20160630,12:03:07,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00192,1,EPS,2.58,20160630,16:37:10,20150722,20160719,16:05:00
MSFT,MSFT,20150722,02502,1,EPS,2.72,20160630,11:23:29,20150722,20160719,16:05:00
MSFT,MSFT,20150722,02502,1,EPS,2.71,20160630,11:31:01,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00254,1,EPS,2.54,20160630,22:11:13,20150722,20160719,16:05:00
MSFT,MSFT,20150722,03374,1,EPS,2.65,20160630,16:49:48,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00118,1,EPS,2.56,20160630,16:47:41,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00100,1,EPS,2.718,20160630,17:32:38,20150722,20160719,16:05:00
MSFT,MSFT,20150722,03039,1,EPS,2.68,20160630,11:57:43,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00183,1,EPS,2.71,20160630,16:13:07,20150722,20160719,16:05:00
MSFT,MSFT,20150722,02899,1,EPS,2.66,20160630,18:37:42,20150722,20160719,16:05:00
MSFT,MSFT,20150722,00930,1,EPS,2.56,20160630,11:59:14,20150722,20160719,16:05:00
MSFT,MSFT,20150723,00220,1,EPS,2.46,20160630,14:27:06,20150722,20160719,16:05:00
MSFT,MSFT,20150723,00029,1,EPS,3.17,20160630,8:25:04,20150722,20160719,16:05:00
MSFT,MSFT,20150723,01549,1,EPS,2.04,20160630,5:10:21,20150722,20160719,16:05:00
MSFT,MSFT,20150723,02334,1,EPS,2.62,20160630,9:43:43,20150722,20160719,16:05:00
MSFT,MSFT,20150723,00157,1,EPS,2.78,20160630,10:46:49,20150722,20160719,16:05:00
MSFT,MSFT,20150723,00228,1,EPS,2.58,20160630,13:56:08,20150722,20160719,16:05:00
MSFT,MSFT,20150723,02089,1,EPS,2.93,20160630,9:00:40,20150722,20160719,16:05:00
MSFT,MSFT,20150723,00206,1,EPS,2.7,20160630,2:23:40,20150722,20160719,16:05:00
MSFT,MSFT,20150723,00873,1,EPS,2.8,20160630,0:28:28,20150722,20160719,16:05:00
MSFT,MSFT,20150723,01241,1,EPS,2.68,20160630,10:04:04,20150723,20160719,16:05:00
MSFT,MSFT,20150724,03322,1,EPS,2.73,20160630,1:47:27,20150723,20160719,16:05:00
MSFT,MSFT,20150724,00011,1,EPS,2.62,20160630,8:29:43,20150724,20160719,16:05:00
MSFT,MSFT,20150727,03294,1,EPS,2.73,20160630,9:27:44,20150727,20160719,16:05:00
MSFT,MSFT,20150728,03037,1,EPS,2.56,20160630,19:08:13,20150728,20160719,16:05:00
MSFT,MSFT,20150730,03346,1,EPS,2.47,20160630,17:11:58,20150730,20160719,16:05:00
MSFT,MSFT,20150806,00254,1,EPS,2.55,20160630,1:16:30,20150804,20160719,16:05:00
MSFT,MSFT,20150806,03524,1,EPS,2.7,20160630,10:53:18,20150806,20160719,16:05:00
MSFT,MSFT,20150807,00192,1,EPS,2.55,20160630,3:26:28,20150807,20160719,16:05:00
MSFT,MSFT,20150813,00260,1,EPS,2.68,20160630,0:56:07,20150813,20160719,16:05:00
MSFT,MSFT,20151006,00468,1,EPS,2.789,20160630,21:34:56,20151006,20160719,16:05:00
MSFT,MSFT,20151006,00220,1,EPS,2.42,20160630,11:55:22,20151006,20160719,16:05:00
MSFT,MSFT,20151012,03037,1,EPS,2.59,20160630,13:26:17,20151009,20160719,16:05:00
MSFT,MSFT,20151015,01267,1,EPS,2.62,20160630,4:47:31,20151015,20160719,16:05:00
